"month","site_no","TP_Estimate","TP_Upper","TP_Lower"
"2019-01","usgs08164504",997.6348303606377,1285.9229951242824,758.6576763934648
"2019-02","usgs08164504",693.9146070618959,906.0409936616738,523.6022363098117
"2019-03","usgs08164504",331.15389789204,428.2245770161323,254.27825375898388
"2019-04","usgs08164504",15.960043429605449,20.328356661875247,12.529059663040949
"2019-05","usgs08164504",3071.713704301477,4295.640427913007,2183.944918901166
"2019-06","usgs08164504",6353.270528290431,8913.183864592114,4505.0953223858505
"2019-07","usgs08164504",52.81665290476898,66.70693763375508,41.71460848868835
"2019-08","usgs08164504",18.59513174863088,23.83860965748646,14.642428372899293
"2019-09","usgs08164504",480.37472224080545,642.2953839345076,353.82497348441433
"2019-10","usgs08164504",981.0543466948184,1310.032286252694,715.2383384889469
"2019-11","usgs08164504",1444.1883291101392,1971.2188403180899,1028.4544500349557
"2019-12","usgs08164504",9.692848522936105,12.543292292619647,7.5537833338780445
"2020-01","usgs08164504",872.3993297969535,1173.7124364882418,632.1934431393811
"2020-02","usgs08164504",5.408571655854622,6.980213069261034,4.176040560020253
"2020-03","usgs08164504",4.071332597061108,5.260700762828133,3.125604952782419
"2020-04","usgs08164504",652.5905579019925,889.268273504915,476.9511269821992
"2020-05","usgs08164504",4355.230935451221,6071.594512899525,3102.2377284039826
"2020-06","usgs08164504",3422.5040770467012,4835.8527027613445,2410.4639957589634
"2020-07","usgs08164504",1564.6382856222426,2198.8601683467245,1106.2305486388082
"2020-08","usgs08164504",33.63287749685218,41.981924827417195,26.975435388045373
"2020-09","usgs08164504",4451.053643974887,6289.691752744018,3092.20941681459
"2020-10","usgs08164504",7.714155586461266,10.085971561273595,5.969179882530266
"2020-11","usgs08164504",1641.1835712263287,2286.188110723731,1128.8955267384706
"2020-12","usgs08164504",5401.409961665267,7466.108614764956,3759.708039989072
